SPX (S&P 500 INDEX),2768.78,-40.43
Oct 18 2018 @ 20:06 ET
Calls,Last Sale,Net,Bid,Ask,Vol,Open Int,Puts,Last Sale,Net,Bid,Ask,Vol,Open Int
2018 Nov 05 3125.00 (SPXW1805K3125),0.0,0.0, ,0.15,0,0,2018 Nov 05 3125.00 (SPXW1805W3125),0.0,0.0,343.30,356.80,0,0
2018 Nov 05 3150.00 (SPXW1805K3150),0.01,0.0, ,0.15,0,290,2018 Nov 05 3150.00 (SPXW1805W3150),0.0,0.0,367.70,381.80,0,0
2018 Nov 05 3175.00 (SPXW1805K3175),0.20,0.0, ,0.15,0,5,2018 Nov 05 3175.00 (SPXW1805W3175),0.0,0.0,393.20,406.50,0,0
2018 Nov 05 3200.00 (SPXW1805K3200),0.18,0.0, ,0.10,0,4,2018 Nov 05 3200.00 (SPXW1805W3200),0.0,0.0,418.10,431.70,0,0
2018 Nov 05 3250.00 (SPXW1805K3250),0.05,0.0, ,0.10,0,0,2018 Nov 05 3250.00 (SPXW1805W3250),0.0,0.0,467.80,481.40,0,0
2018 Nov 05 3300.00 (SPXW1805K3300),0.0,0.0, ,0.10,0,0,2018 Nov 05 3300.00 (SPXW1805W3300),0.0,0.0,518.00,531.60,0,0
2018 Nov 05 3350.00 (SPXW1805K3350),0.0,0.0, ,0.10,0,0,2018 Nov 05 3350.00 (SPXW1805W3350),0.0,0.0,567.90,581.50,0,0
2018 Nov 05 3400.00 (SPXW1805K3400),0.0,0.0, ,0.10,0,0,2018 Nov 05 3400.00 (SPXW1805W3400),0.0,0.0,617.60,631.50,0,0
2018 Nov 07 1700.00 (SPXW1807K1700),0.0,0.0,1066.70,1080.60,0,0,2018 Nov 07 1700.00 (SPXW1807W1700),0.15,0.0,0.15,0.30,0,34
2018 Nov 07 1800.00 (SPXW1807K1800),0.0,0.0,966.90,981.40,0,0,2018 Nov 07 1800.00 (SPXW1807W1800),0.45,0.0,0.20,0.35,0,120
2018 Nov 07 1850.00 (SPXW1807K1850),0.0,0.0,917.30,930.80,0,0,2018 Nov 07 1850.00 (SPXW1807W1850),0.0,0.0,0.25,0.40,0,0
2018 Nov 07 1900.00 (SPXW1807K1900),841.68,0.0,867.10,881.60,0,6,2018 Nov 07 1900.00 (SPXW1807W1900),0.45,0.0,0.30,0.50,0,4
2018 Nov 07 1950.00 (SPXW1807K1950),810.70,0.0,817.50,830.90,0,1,2018 Nov 07 1950.00 (SPXW1807W1950),0.92,0.0,0.40,0.55,0,724
2018 Nov 07 2000.00 (SPXW1807K2000),0.0,0.0,768.60,774.60,0,0,2018 Nov 07 2000.00 (SPXW1807W2000),0.95,0.0,0.50,0.65,0,21
2018 Nov 07 2050.00 (SPXW1807K2050),0.0,0.0,719.20,725.60,0,0,2018 Nov 07 2050.00 (SPXW1807W2050),1.10,0.0,0.60,0.75,0,3
2018 Nov 07 2100.00 (SPXW1807K2100),0.0,0.0,669.00,675.10,0,0,2018 Nov 07 2100.00 (SPXW1807W2100),0.56,0.0,0.70,0.90,0,44
2018 Nov 07 2150.00 (SPXW1807K2150),0.0,0.0,619.30,625.30,0,0,2018 Nov 07 2150.00 (SPXW1807W2150),0.66,0.0,0.90,1.10,0,20280
2018 Nov 07 2200.00 (SPXW1807K2200),0.0,0.0,569.60,575.70,0,0,2018 Nov 07 2200.00 (SPXW1807W2200),1.60,0.0,1.10,1.35,10,0
2018 Nov 07 2225.00 (SPXW1807K2225),0.0,0.0,545.20,551.60,0,0,2018 Nov 07 2225.00 (SPXW1807W2225),0.0,0.0,1.25,1.45,0,0
2018 Nov 07 2250.00 (SPXW1807K2250),0.0,0.0,519.90,526.00,0,0,2018 Nov 07 2250.00 (SPXW1807W2250),4.10,0.0,1.40,1.65,0,32
2018 Nov 07 2275.00 (SPXW1807K2275),0.0,0.0,495.20,501.20,0,0,2018 Nov 07 2275.00 (SPXW1807W2275),0.0,0.0,1.60,1.80,0,0
2018 Nov 07 2300.00 (SPXW1807K2300),0.0,0.0,470.40,476.50,0,0,2018 Nov 07 2300.00 (SPXW1807W2300),3.55,0.0,1.80,2.05,0,364
2018 Nov 07 2320.00 (SPXW1807K2320),0.0,0.0,451.10,457.40,0,0,2018 Nov 07 2320.00 (SPXW1807W2320),0.0,0.0,2.00,2.25,0,0
2018 Nov 07 2325.00 (SPXW1807K2325),0.0,0.0,445.70,451.70,0,0,2018 Nov 07 2325.00 (SPXW1807W2325),1.35,0.0,2.05,2.30,0,10
2018 Nov 07 2330.00 (SPXW1807K2330),0.0,0.0,440.80,446.80,0,0,2018 Nov 07 2330.00 (SPXW1807W2330),0.0,0.0,2.10,2.35,0,0
2018 Nov 07 2340.00 (SPXW1807K2340),0.0,0.0,430.90,436.90,0,0,2018 Nov 07 2340.00 (SPXW1807W2340),0.0,0.0,2.20,2.45,0,0
2018 Nov 07 2350.00 (SPXW1807K2350),0.0,0.0,421.50,427.80,0,0,2018 Nov 07 2350.00 (SPXW1807W2350),2.26,0.0,2.30,2.60,0,63
2018 Nov 07 2360.00 (SPXW1807K2360),0.0,0.0,411.20,417.20,0,0,2018 Nov 07 2360.00 (SPXW1807W2360),0.0,0.0,2.45,2.70,0,0
2018 Nov 07 2370.00 (SPXW1807K2370),0.0,0.0,401.40,407.30,0,0,2018 Nov 07 2370.00 (SPXW1807W2370),8.30,0.0,2.60,2.85,0,89
2018 Nov 07 2375.00 (SPXW1807K2375),0.0,0.0,396.50,402.40,0,0,2018 Nov 07 2375.00 (SPXW1807W2375),5.00,0.0,2.65,2.90,0,65
2018 Nov 07 2380.00 (SPXW1807K2380),0.0,0.0,392.00,398.20,0,0,2018 Nov 07 2380.00 (SPXW1807W2380),0.0,0.0,2.70,3.00,0,0
2018 Nov 07 2390.00 (SPXW1807K2390),0.0,0.0,381.70,387.60,0,0,2018 Nov 07 2390.00 (SPXW1807W2390),8.90,0.0,2.90,3.20,0,12
2018 Nov 07 2400.00 (SPXW1807K2400),0.0,0.0,371.90,377.80,0,0,2018 Nov 07 2400.00 (SPXW1807W2400),3.80,0.0,3.00,3.40,0,82
2018 Nov 07 2410.00 (SPXW1807K2410),0.0,0.0,362.10,368.00,0,0,2018 Nov 07 2410.00 (SPXW1807W2410),0.0,0.0,3.20,3.50,0,0
2018 Nov 07 2420.00 (SPXW1807K2420),0.0,0.0,352.80,358.90,0,0,2018 Nov 07 2420.00 (SPXW1807W2420),0.0,0.0,3.40,3.70,0,0
2018 Nov 07 2425.00 (SPXW1807K2425),0.0,0.0,347.50,353.20,0,0,2018 Nov 07 2425.00 (SPXW1807W2425),6.70,0.0,3.50,3.80,0,43
2018 Nov 07 2430.00 (SPXW1807K2430),0.0,0.0,342.60,348.30,0,0,2018 Nov 07 2430.00 (SPXW1807W2430),0.0,0.0,3.60,3.90,0,0
2018 Nov 07 2440.00 (SPXW1807K2440),0.0,0.0,333.20,338.60,0,0,2018 Nov 07 2440.00 (SPXW1807W2440),0.0,0.0,3.80,4.20,0,0
2018 Nov 07 2450.00 (SPXW1807K2450),0.0,0.0,323.50,329.50,0,0,2018 Nov 07 2450.00 (SPXW1807W2450),3.06,0.0,4.00,4.40,0,69
2018 Nov 07 2460.00 (SPXW1807K2460),0.0,0.0,313.80,319.00,0,0,2018 Nov 07 2460.00 (SPXW1807W2460),7.10,0.0,4.30,4.60,0,48
2018 Nov 07 2465.00 (SPXW1807K2465),0.0,0.0,308.90,314.20,0,0,2018 Nov 07 2465.00 (SPXW1807W2465),6.20,0.0,4.40,4.80,0,6
2018 Nov 07 2470.00 (SPXW1807K2470),0.0,0.0,304.10,309.30,0,0,2018 Nov 07 2470.00 (SPXW1807W2470),6.20,0.0,4.50,4.90,0,19
2018 Nov 07 2475.00 (SPXW1807K2475),0.0,0.0,299.30,305.20,0,0,2018 Nov 07 2475.00 (SPXW1807W2475),4.10,0.0,4.70,5.00,0,242
2018 Nov 07 2480.00 (SPXW1807K2480),0.0,0.0,294.40,299.60,0,0,2018 Nov 07 2480.00 (SPXW1807W2480),6.00,0.0,4.80,5.20,0,48
2018 Nov 07 2485.00 (SPXW1807K2485),0.0,0.0,289.60,294.70,0,0,2018 Nov 07 2485.00 (SPXW1807W2485),5.30,0.0,5.00,5.40,0,29
2018 Nov 07 2490.00 (SPXW1807K2490),0.0,0.0,284.80,289.90,0,0,2018 Nov 07 2490.00 (SPXW1807W2490),5.30,0.0,5.10,5.50,0,47
2018 Nov 07 2495.00 (SPXW1807K2495),0.0,0.0,280.00,285.80,0,0,2018 Nov 07 2495.00 (SPXW1807W2495),7.05,+1.65,5.30,5.70,1,60
2018 Nov 07 2500.00 (SPXW1807K2500),0.0,0.0,275.20,280.10,0,0,2018 Nov 07 2500.00 (SPXW1807W2500),7.25,+3.09,5.50,5.90,1,143
2018 Nov 07 2505.00 (SPXW1807K2505),0.0,0.0,270.40,275.30,0,0,2018 Nov 07 2505.00 (SPXW1807W2505),5.10,0.0,5.60,6.00,0,72
2018 Nov 07 2510.00 (SPXW1807K2510),0.0,0.0,265.60,270.50,0,0,2018 Nov 07 2510.00 (SPXW1807W2510),5.20,0.0,5.80,6.20,0,55
2018 Nov 07 2515.00 (SPXW1807K2515),0.0,0.0,261.00,265.70,0,0,2018 Nov 07 2515.00 (SPXW1807W2515),4.40,-1.90,6.00,6.40,18,76
2018 Nov 07 2520.00 (SPXW1807K2520),0.0,0.0,256.00,260.90,0,0,2018 Nov 07 2520.00 (SPXW1807W2520),4.20,0.0,6.20,6.60,0,42
2018 Nov 07 2525.00 (SPXW1807K2525),0.0,0.0,251.30,256.10,0,0,2018 Nov 07 2525.00 (SPXW1807W2525),4.35,0.0,6.40,6.80,0,2470
2018 Nov 07 2530.00 (SPXW1807K2530),0.0,0.0,246.50,251.40,0,0,2018 Nov 07 2530.00 (SPXW1807W2530),7.10,0.0,6.60,7.10,0,19
2018 Nov 07 2535.00 (SPXW1807K2535),0.0,0.0,242.00,246.70,0,0,2018 Nov 07 2535.00 (SPXW1807W2535),4.60,0.0,6.80,7.30,0,37
2018 Nov 07 2540.00 (SPXW1807K2540),0.0,0.0,237.00,242.00,0,0,2018 Nov 07 2540.00 (SPXW1807W2540),5.00,0.0,7.10,7.50,0,38
2018 Nov 07 2545.00 (SPXW1807K2545),0.0,0.0,232.60,237.10,0,0,2018 Nov 07 2545.00 (SPXW1807W2545),5.00,0.0,7.30,7.80,0,57
2018 Nov 07 2550.00 (SPXW1807K2550),0.0,0.0,227.60,232.50,0,0,2018 Nov 07 2550.00 (SPXW1807W2550),8.60,+3.40,7.60,8.00,200,3143
2018 Nov 07 2555.00 (SPXW1807K2555),0.0,0.0,223.20,227.60,0,0,2018 Nov 07 2555.00 (SPXW1807W2555),5.20,0.0,7.80,8.30,0,14
2018 Nov 07 2560.00 (SPXW1807K2560),0.0,0.0,218.30,222.90,0,0,2018 Nov 07 2560.00 (SPXW1807W2560),10.50,-7.25,8.10,8.60,7,30
2018 Nov 07 2565.00 (SPXW1807K2565),0.0,0.0,213.60,218.20,0,0,2018 Nov 07 2565.00 (SPXW1807W2565),10.60,+4.90,8.40,8.90,1,31
2018 Nov 07 2570.00 (SPXW1807K2570),0.0,0.0,209.00,213.50,0,0,2018 Nov 07 2570.00 (SPXW1807W2570),11.60,+5.70,8.70,9.20,5,31
2018 Nov 07 2575.00 (SPXW1807K2575),0.0,0.0,204.50,209.50,0,0,2018 Nov 07 2575.00 (SPXW1807W2575),9.40,+3.10,9.10,9.60,108,80
2018 Nov 07 2580.00 (SPXW1807K2580),0.0,0.0,199.70,204.10,0,0,2018 Nov 07 2580.00 (SPXW1807W2580),6.03,0.0,9.40,9.90,0,54
2018 Nov 07 2585.00 (SPXW1807K2585),0.0,0.0,195.10,199.50,0,0,2018 Nov 07 2585.00 (SPXW1807W2585),12.60,0.0,9.70,10.20,0,141
2018 Nov 07 2590.00 (SPXW1807K2590),0.0,0.0,190.70,195.20,0,0,2018 Nov 07 2590.00 (SPXW1807W2590),13.04,0.0,10.10,10.60,0,70
2018 Nov 07 2595.00 (SPXW1807K2595),0.0,0.0,186.10,190.50,0,0,2018 Nov 07 2595.00 (SPXW1807W2595),8.40,0.0,10.50,11.00,0,156
2018 Nov 07 2600.00 (SPXW1807K2600),0.0,0.0,181.30,185.60,0,0,2018 Nov 07 2600.00 (SPXW1807W2600),11.80,+4.92,10.90,11.40,207,1415
2018 Nov 07 2605.00 (SPXW1807K2605),0.0,0.0,176.70,181.00,0,0,2018 Nov 07 2605.00 (SPXW1807W2605),8.23,-16.57,11.30,11.80,36,9
2018 Nov 07 2610.00 (SPXW1807K2610),0.0,0.0,172.30,176.60,0,0,2018 Nov 07 2610.00 (SPXW1807W2610),21.57,0.0,11.80,12.30,0,31
2018 Nov 07 2615.00 (SPXW1807K2615),0.0,0.0,168.00,172.40,0,0,2018 Nov 07 2615.00 (SPXW1807W2615),7.75,-12.20,12.20,12.80,35,1
2018 Nov 07 2620.00 (SPXW1807K2620),0.0,0.0,163.60,167.70,0,0,2018 Nov 07 2620.00 (SPXW1807W2620),11.45,0.0,12.70,13.20,0,42
2018 Nov 07 2625.00 (SPXW1807K2625),0.0,0.0,159.10,163.20,0,0,2018 Nov 07 2625.00 (SPXW1807W2625),16.00,+4.10,13.20,13.80,120,541
2018 Nov 07 2630.00 (SPXW1807K2630),0.0,0.0,154.60,158.70,0,0,2018 Nov 07 2630.00 (SPXW1807W2630),14.90,+3.85,13.70,14.30,120,7916
2018 Nov 07 2635.00 (SPXW1807K2635),142.60,0.0,150.10,154.10,0,120,2018 Nov 07 2635.00 (SPXW1807W2635),17.60,0.0,14.30,14.90,0,19
2018 Nov 07 2640.00 (SPXW1807K2640),0.0,0.0,145.90,149.80,0,0,2018 Nov 07 2640.00 (SPXW1807W2640),13.10,0.0,14.90,15.40,0,43
2018 Nov 07 2645.00 (SPXW1807K2645),0.0,0.0,141.60,145.40,0,0,2018 Nov 07 2645.00 (SPXW1807W2645),17.10,+3.50,15.50,16.10,56,42
2018 Nov 07 2650.00 (SPXW1807K2650),130.70,0.0,137.20,141.00,0,118,2018 Nov 07 2650.00 (SPXW1807W2650),15.80,+6.85,16.10,16.70,53,1903
2018 Nov 07 2655.00 (SPXW1807K2655),0.0,0.0,132.90,136.90,0,0,2018 Nov 07 2655.00 (SPXW1807W2655),18.90,+0.60,16.70,17.40,7,8
2018 Nov 07 2660.00 (SPXW1807K2660),0.0,0.0,128.60,132.30,0,0,2018 Nov 07 2660.00 (SPXW1807W2660),18.40,+8.75,17.40,18.10,5,183
2018 Nov 07 2665.00 (SPXW1807K2665),120.40,0.0,124.40,128.00,0,1,2018 Nov 07 2665.00 (SPXW1807W2665),16.50,+4.65,18.20,18.80,31,43
2018 Nov 07 2670.00 (SPXW1807K2670),158.30,0.0,119.90,123.40,0,4,2018 Nov 07 2670.00 (SPXW1807W2670),20.70,+9.26,18.90,19.60,72,56
2018 Nov 07 2675.00 (SPXW1807K2675),0.0,0.0,116.00,119.40,0,0,2018 Nov 07 2675.00 (SPXW1807W2675),19.90,+6.10,19.70,20.40,68,1061
2018 Nov 07 2680.00 (SPXW1807K2680),0.0,0.0,111.80,115.20,0,0,2018 Nov 07 2680.00 (SPXW1807W2680),20.57,+8.02,20.50,21.20,119,497
2018 Nov 07 2685.00 (SPXW1807K2685),112.90,0.0,108.70,110.00,0,1,2018 Nov 07 2685.00 (SPXW1807W2685),25.10,+10.15,21.40,22.10,15,37
2018 Nov 07 2690.00 (SPXW1807K2690),108.90,0.0,104.60,105.90,0,1,2018 Nov 07 2690.00 (SPXW1807W2690),23.70,+10.30,22.30,23.00,5,1510
2018 Nov 07 2695.00 (SPXW1807K2695),0.0,0.0,100.60,101.80,0,0,2018 Nov 07 2695.00 (SPXW1807W2695),20.60,0.0,23.20,24.00,0,8
2018 Nov 07 2700.00 (SPXW1807K2700),131.20,0.0,96.60,97.80,0,8,2018 Nov 07 2700.00 (SPXW1807W2700),26.65,+11.80,24.20,25.00,230,858
2018 Nov 07 2705.00 (SPXW1807K2705),0.0,0.0,92.60,93.80,0,0,2018 Nov 07 2705.00 (SPXW1807W2705),23.30,+6.85,25.20,26.00,5,74
2018 Nov 07 2710.00 (SPXW1807K2710),0.0,0.0,88.70,89.90,0,0,2018 Nov 07 2710.00 (SPXW1807W2710),26.22,+8.62,26.30,27.10,12,23
2018 Nov 07 2715.00 (SPXW1807K2715),85.50,+8.70,84.80,86.10,6,15,2018 Nov 07 2715.00 (SPXW1807W2715),30.10,+13.60,27.40,28.20,4,23
2018 Nov 07 2720.00 (SPXW1807K2720),0.0,0.0,81.00,82.20,0,0,2018 Nov 07 2720.00 (SPXW1807W2720),31.60,+8.60,28.50,29.40,9,1820
2018 Nov 07 2725.00 (SPXW1807K2725),70.30,0.0,77.30,78.30,0,16,2018 Nov 07 2725.00 (SPXW1807W2725),34.65,+16.50,29.80,30.60,3902,25
2018 Nov 07 2730.00 (SPXW1807K2730),105.15,0.0,73.50,74.70,0,4,2018 Nov 07 2730.00 (SPXW1807W2730),34.20,+9.70,30.90,31.90,20,2915
2018 Nov 07 2735.00 (SPXW1807K2735),96.80,0.0,69.90,71.10,0,42,2018 Nov 07 2735.00 (SPXW1807W2735),35.60,+15.40,32.30,33.20,40,148
2018 Nov 07 2740.00 (SPXW1807K2740),75.10,0.0,66.30,67.50,0,4,2018 Nov 07 2740.00 (SPXW1807W2740),37.80,+11.20,33.60,34.60,22,583
2018 Nov 07 2745.00 (SPXW1807K2745),60.50,-2.50,62.80,63.90,2,15,2018 Nov 07 2745.00 (SPXW1807W2745),38.60,+17.00,35.20,36.10,60,839
2018 Nov 07 2750.00 (SPXW1807K2750),62.05,0.0,59.30,60.30,0,18,2018 Nov 07 2750.00 (SPXW1807W2750),41.00,+17.10,36.70,37.60,7,907
2018 Nov 07 2755.00 (SPXW1807K2755),75.90,0.0,55.90,56.90,0,65,2018 Nov 07 2755.00 (SPXW1807W2755),40.00,+15.94,38.30,39.30,22,986
2018 Nov 07 2760.00 (SPXW1807K2760),66.90,0.0,52.60,53.60,0,22,2018 Nov 07 2760.00 (SPXW1807W2760),40.65,+13.95,39.90,40.90,2,28
2018 Nov 07 2765.00 (SPXW1807K2765),71.00,0.0,49.30,50.50,0,6,2018 Nov 07 2765.00 (SPXW1807W2765),49.40,+23.35,41.70,42.70,14,69
2018 Nov 07 2770.00 (SPXW1807K2770),47.95,-16.55,46.20,47.30,1,82,2018 Nov 07 2770.00 (SPXW1807W2770),47.90,+22.35,43.40,44.50,32,50
2018 Nov 07 2775.00 (SPXW1807K2775),41.65,-25.40,43.10,44.20,16,1054,2018 Nov 07 2775.00 (SPXW1807W2775),47.60,+20.30,45.30,46.40,8,1271
2018 Nov 07 2780.00 (SPXW1807K2780),41.00,-16.67,40.10,41.10,10,1062,2018 Nov 07 2780.00 (SPXW1807W2780),47.83,+16.73,47.30,48.40,3,28
2018 Nov 07 2785.00 (SPXW1807K2785),35.30,-9.70,37.20,38.30,3,63,2018 Nov 07 2785.00 (SPXW1807W2785),31.90,0.0,49.40,50.50,0,15
2018 Nov 07 2790.00 (SPXW1807K2790),46.50,-10.80,34.40,35.50,20,47,2018 Nov 07 2790.00 (SPXW1807W2790),53.00,+18.30,51.50,52.70,4,1553
2018 Nov 07 2795.00 (SPXW1807K2795),30.50,-8.50,31.80,32.60,4,125,2018 Nov 07 2795.00 (SPXW1807W2795),55.20,+22.10,53.80,55.00,20,36
2018 Nov 07 2800.00 (SPXW1807K2800),26.95,-11.35,29.20,30.00,252,968,2018 Nov 07 2800.00 (SPXW1807W2800),52.14,+17.04,56.20,57.40,211,1740
2018 Nov 07 2805.00 (SPXW1807K2805),29.90,-14.10,26.70,27.50,1,57,2018 Nov 07 2805.00 (SPXW1807W2805),36.50,0.0,58.70,59.90,0,466
2018 Nov 07 2810.00 (SPXW1807K2810),23.10,-16.40,24.40,25.20,10,37,2018 Nov 07 2810.00 (SPXW1807W2810),46.47,+5.94,61.40,62.60,1,7
2018 Nov 07 2815.00 (SPXW1807K2815),36.93,0.0,22.20,22.90,0,43,2018 Nov 07 2815.00 (SPXW1807W2815),54.22,0.0,64.10,65.30,0,71
2018 Nov 07 2820.00 (SPXW1807K2820),33.60,0.0,20.00,20.80,0,21,2018 Nov 07 2820.00 (SPXW1807W2820),71.80,0.0,67.00,68.20,0,14
2018 Nov 07 2825.00 (SPXW1807K2825),19.50,-10.30,18.00,18.80,520,1753,2018 Nov 07 2825.00 (SPXW1807W2825),43.58,0.0,70.00,71.20,0,1291
2018 Nov 07 2830.00 (SPXW1807K2830),28.20,0.0,16.20,16.90,0,31,2018 Nov 07 2830.00 (SPXW1807W2830),45.00,0.0,73.10,74.40,0,445
2018 Nov 07 2835.00 (SPXW1807K2835),17.60,-2.20,14.50,15.20,22,43,2018 Nov 07 2835.00 (SPXW1807W2835),93.80,0.0,76.30,77.60,0,30
2018 Nov 07 2840.00 (SPXW1807K2840),18.60,+0.60,12.90,13.50,18,26,2018 Nov 07 2840.00 (SPXW1807W2840),81.85,-14.78,78.00,82.90,1,94
2018 Nov 07 2845.00 (SPXW1807K2845),12.00,-8.10,11.40,12.00,26,45,2018 Nov 07 2845.00 (SPXW1807W2845),45.00,0.0,81.80,86.60,0,34
2018 Nov 07 2850.00 (SPXW1807K2850),9.70,-11.83,10.10,10.70,2667,579,2018 Nov 07 2850.00 (SPXW1807W2850),91.05,+13.35,84.90,90.10,1,920
2018 Nov 07 2855.00 (SPXW1807K2855),8.60,-9.40,8.80,9.40,50,39,2018 Nov 07 2855.00 (SPXW1807W2855),83.55,0.0,89.10,94.00,0,319
2018 Nov 07 2860.00 (SPXW1807K2860),8.91,-2.92,7.70,8.20,2,196,2018 Nov 07 2860.00 (SPXW1807W2860),76.53,0.0,92.30,97.80,0,29
2018 Nov 07 2865.00 (SPXW1807K2865),7.20,-5.80,6.70,7.20,182,97,2018 Nov 07 2865.00 (SPXW1807W2865),34.10,0.0,96.70,102.00,0,190
2018 Nov 07 2870.00 (SPXW1807K2870),5.80,-7.35,5.80,6.20,24,167,2018 Nov 07 2870.00 (SPXW1807W2870),84.49,0.0,100.70,106.00,0,170
2018 Nov 07 2875.00 (SPXW1807K2875),5.60,-5.70,4.90,5.40,15,649,2018 Nov 07 2875.00 (SPXW1807W2875),108.65,-9.60,104.90,110.30,1,435
2018 Nov 07 2880.00 (SPXW1807K2880),4.75,-4.05,4.20,4.70,19,141,2018 Nov 07 2880.00 (SPXW1807W2880),122.25,0.0,109.20,114.60,0,64
2018 Nov 07 2885.00 (SPXW1807K2885),3.80,-2.90,3.60,4.00,28,66,2018 Nov 07 2885.00 (SPXW1807W2885),126.70,0.0,113.40,119.10,0,64
2018 Nov 07 2890.00 (SPXW1807K2890),3.30,-4.40,3.00,3.40,22,67,2018 Nov 07 2890.00 (SPXW1807W2890),130.73,0.0,117.90,123.50,0,8
2018 Nov 07 2895.00 (SPXW1807K2895),2.85,-2.65,2.60,2.90,34,1073,2018 Nov 07 2895.00 (SPXW1807W2895),91.80,0.0,122.40,128.10,0,37
2018 Nov 07 2900.00 (SPXW1807K2900),2.60,-1.70,2.20,2.50,911,4214,2018 Nov 07 2900.00 (SPXW1807W2900),95.95,0.0,127.00,132.70,0,933
2018 Nov 07 2905.00 (SPXW1807K2905),1.95,-2.75,1.85,2.15,11,198,2018 Nov 07 2905.00 (SPXW1807W2905),74.78,0.0,131.60,137.30,0,25
2018 Nov 07 2910.00 (SPXW1807K2910),1.65,-2.35,1.55,1.85,6,1658,2018 Nov 07 2910.00 (SPXW1807W2910),0.0,0.0,136.30,142.00,0,0
2018 Nov 07 2915.00 (SPXW1807K2915),1.65,-1.10,1.30,1.60,5,158,2018 Nov 07 2915.00 (SPXW1807W2915),106.80,0.0,141.00,146.80,0,10
2018 Nov 07 2920.00 (SPXW1807K2920),2.35,-0.60,1.10,1.35,36,152,2018 Nov 07 2920.00 (SPXW1807W2920),115.67,0.0,145.80,151.60,0,112
2018 Nov 07 2925.00 (SPXW1807K2925),2.80,0.0,0.90,1.20,0,2642,2018 Nov 07 2925.00 (SPXW1807W2925),202.67,0.0,150.60,156.80,0,18
2018 Nov 07 2930.00 (SPXW1807K2930),1.65,-0.55,0.85,1.05,35,2538,2018 Nov 07 2930.00 (SPXW1807W2930),128.20,0.0,155.50,161.30,0,301
2018 Nov 07 2935.00 (SPXW1807K2935),1.85,0.0,0.70,0.95,0,463,2018 Nov 07 2935.00 (SPXW1807W2935),125.70,0.0,160.30,166.50,0,49
2018 Nov 07 2940.00 (SPXW1807K2940),1.13,0.0,0.60,0.85,0,130,2018 Nov 07 2940.00 (SPXW1807W2940),130.10,0.0,165.20,171.00,0,135
2018 Nov 07 2945.00 (SPXW1807K2945),1.45,0.0,0.50,0.75,0,122,2018 Nov 07 2945.00 (SPXW1807W2945),83.00,0.0,170.10,176.30,0,1
2018 Nov 07 2950.00 (SPXW1807K2950),1.00,0.0,0.45,0.70,0,2412,2018 Nov 07 2950.00 (SPXW1807W2950),140.00,0.0,173.40,182.80,0,411
2018 Nov 07 2955.00 (SPXW1807K2955),0.80,+0.30,0.40,0.60,20,93,2018 Nov 07 2955.00 (SPXW1807W2955),0.0,0.0,178.30,187.70,0,0
2018 Nov 07 2960.00 (SPXW1807K2960),0.70,0.0,0.35,0.55,0,76,2018 Nov 07 2960.00 (SPXW1807W2960),0.0,0.0,183.30,192.60,0,0
2018 Nov 07 2965.00 (SPXW1807K2965),0.86,0.0,0.30,0.50,0,194,2018 Nov 07 2965.00 (SPXW1807W2965),0.0,0.0,188.20,197.60,0,0
2018 Nov 07 2970.00 (SPXW1807K2970),0.80,0.0,0.25,0.45,0,496,2018 Nov 07 2970.00 (SPXW1807W2970),85.10,0.0,193.20,202.50,0,100
2018 Nov 07 2975.00 (SPXW1807K2975),0.89,0.0,0.20,0.45,0,2015,2018 Nov 07 2975.00 (SPXW1807W2975),89.05,0.0,198.20,207.50,0,100
2018 Nov 07 2980.00 (SPXW1807K2980),0.35,0.0,0.20,0.40,0,123,2018 Nov 07 2980.00 (SPXW1807W2980),0.0,0.0,203.10,211.80,0,0
2018 Nov 07 2985.00 (SPXW1807K2985),0.70,0.0,0.15,0.40,0,52,2018 Nov 07 2985.00 (SPXW1807W2985),0.0,0.0,208.10,217.40,0,0
2018 Nov 07 2990.00 (SPXW1807K2990),0.50,0.0,0.15,0.35,0,558,2018 Nov 07 2990.00 (SPXW1807W2990),0.0,0.0,213.10,222.30,0,0
2018 Nov 07 2995.00 (SPXW1807K2995),0.61,0.0,0.15,0.35,0,19,2018 Nov 07 2995.00 (SPXW1807W2995),0.0,0.0,218.10,227.20,0,0
2018 Nov 07 3000.00 (SPXW1807K3000),0.54,0.0,0.10,0.30,0,70,2018 Nov 07 3000.00 (SPXW1807W3000),0.0,0.0,223.10,232.10,0,0
2018 Nov 07 3005.00 (SPXW1807K3005),0.70,0.0,0.10,0.30,0,33,2018 Nov 07 3005.00 (SPXW1807W3005),0.0,0.0,223.50,237.10,0,0
2018 Nov 07 3010.00 (SPXW1807K3010),0.85,0.0,0.10,0.30,0,56,2018 Nov 07 3010.00 (SPXW1807W3010),0.0,0.0,228.40,242.00,0,0
2018 Nov 07 3015.00 (SPXW1807K3015),1.75,0.0,0.05,0.30,0,50,2018 Nov 07 3015.00 (SPXW1807W3015),0.0,0.0,232.40,247.10,0,0
2018 Nov 07 3020.00 (SPXW1807K3020),1.30,0.0,0.05,0.25,0,6,2018 Nov 07 3020.00 (SPXW1807W3020),0.0,0.0,237.90,252.00,0,0
2018 Nov 07 3025.00 (SPXW1807K3025),0.50,0.0,0.05,0.25,0,5,2018 Nov 07 3025.00 (SPXW1807W3025),0.0,0.0,242.40,257.00,0,0
